"Plot Title: 21504860"
40.809313,-77.874813
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504860, SEN S/N: 21504860)","Intensity, Lux (LGR S/N: 21504860, SEN S/N: 21504860)","Coupler Attached (LGR S/N: 21504860)","Host Connected (LGR S/N: 21504860)","Stopped (LGR S/N: 21504860)","End Of File (LGR S/N: 21504860)"
479,10/02/22,15:50:00.0,19.377,55111.5,,,,
480,10/02/22,15:55:00.0,19.567,55111.5,,,,
481,10/02/22,16:00:00.0,19.092,44089.2,,,,
482,10/02/22,16:05:00.0,18.331,37200.2,,,,
483,10/02/22,16:10:00.0,18.045,37200.2,,,,
484,10/02/22,16:15:00.0,17.760,39955.8,,,,
485,10/02/22,16:20:00.0,17.665,39955.8,,,,
486,10/02/22,16:25:00.0,17.950,49600.3,,,,
487,10/02/22,16:30:00.0,18.521,49600.3,,,,
488,10/02/22,16:35:00.0,19.187,49600.3,,,,
489,10/02/22,16:40:00.0,19.662,46844.8,,,,
490,10/02/22,16:45:00.0,18.901,41333.6,,,,
491,10/02/22,16:50:00.0,18.521,60622.6,,,,
492,10/02/22,16:55:00.0,19.662,71644.9,,,,
493,10/02/22,17:00:00.0,19.758,49600.3,,,,
494,10/02/22,17:05:00.0,18.996,33066.9,,,,
495,10/02/22,17:10:00.0,17.665,34444.7,,,,
496,10/02/22,17:15:00.0,17.475,38578.0,,,,
497,10/02/22,17:20:00.0,18.331,38578.0,,,,
498,10/02/22,17:25:00.0,18.140,33066.9,,,,
499,10/02/22,17:30:00.0,17.284,24800.2,,,,
500,10/02/22,17:35:00.0,16.141,16533.4,,,,
501,10/02/22,17:40:00.0,15.091,14466.8,,,,
502,10/02/22,17:45:00.0,14.421,14466.8,,,,
503,10/02/22,17:50:00.0,14.038,13777.9,,,,
504,10/02/22,17:55:00.0,13.846,12400.1,,,,
505,10/02/22,18:00:00.0,13.461,10677.8,,,,
506,10/02/22,18:05:00.0,13.076,8611.2,,,,
507,10/02/22,18:10:00.0,12.594,7233.4,,,,
508,10/02/22,18:15:00.0,12.304,6200.0,,,,
509,10/02/22,18:20:00.0,12.013,5166.7,,,,
510,10/02/22,18:25:00.0,11.722,4994.5,,,,
511,10/02/22,18:30:00.0,11.334,4133.4,,,,
512,10/02/22,18:35:00.0,11.139,3444.5,,,,
513,10/02/22,18:40:00.0,10.748,2583.4,,,,
514,10/02/22,18:45:00.0,10.357,1980.6,,,,
515,10/02/22,18:50:00.0,10.259,1463.9,,,,
516,10/02/22,18:55:00.0,9.965,1377.8,,,,
517,10/02/22,19:00:00.0,9.768,914.9,,,,
518,10/02/22,19:05:00.0,9.669,333.7,,,,
519,10/02/22,19:10:00.0,9.472,64.6,,,,
520,10/02/22,19:15:00.0,9.176,10.8,,,,
521,10/02/22,19:20:00.0,9.472,0.0,,,,
522,10/02/22,19:25:00.0,9.275,0.0,,,,
523,10/02/22,19:30:00.0,8.879,0.0,,,,
524,10/02/22,19:35:00.0,8.779,0.0,,,,
525,10/02/22,19:40:00.0,8.779,0.0,,,,
526,10/02/22,19:45:00.0,8.382,0.0,,,,
527,10/02/22,19:50:00.0,8.382,0.0,,,,
528,10/02/22,19:55:00.0,8.680,0.0,,,,
529,10/02/22,20:00:00.0,8.581,0.0,,,,
530,10/02/22,20:05:00.0,8.680,0.0,,,,
531,10/02/22,20:10:00.0,8.581,0.0,,,,
532,10/02/22,20:15:00.0,8.779,0.0,,,,
533,10/02/22,20:20:00.0,8.581,0.0,,,,
534,10/02/22,20:25:00.0,8.581,0.0,,,,
535,10/02/22,20:30:00.0,8.481,0.0,,,,
536,10/02/22,20:35:00.0,7.882,0.0,,,,
537,10/02/22,20:40:00.0,7.983,0.0,,,,
538,10/02/22,20:45:00.0,7.882,0.0,,,,
539,10/02/22,20:50:00.0,7.582,0.0,,,,
540,10/02/22,20:55:00.0,7.280,0.0,,,,
541,10/02/22,21:00:00.0,6.978,0.0,,,,
542,10/02/22,21:05:00.0,6.775,0.0,,,,
543,10/02/22,21:10:00.0,6.674,0.0,,,,
544,10/02/22,21:15:00.0,6.268,0.0,,,,
545,10/02/22,21:20:00.0,5.860,0.0,,,,
546,10/02/22,21:25:00.0,5.347,0.0,,,,
547,10/02/22,21:30:00.0,5.037,0.0,,,,
548,10/02/22,21:35:00.0,4.727,0.0,,,,
549,10/02/22,21:40:00.0,4.934,0.0,,,,
550,10/02/22,21:45:00.0,5.037,0.0,,,,
551,10/02/22,21:50:00.0,5.141,0.0,,,,
552,10/02/22,21:55:00.0,5.244,0.0,,,,
553,10/02/22,22:00:00.0,5.655,0.0,,,,
554,10/02/22,22:05:00.0,5.860,0.0,,,,
555,10/02/22,22:10:00.0,6.268,0.0,,,,
556,10/02/22,22:15:00.0,6.370,0.0,,,,
557,10/02/22,22:20:00.0,6.471,0.0,,,,
558,10/02/22,22:25:00.0,6.674,0.0,,,,
559,10/02/22,22:30:00.0,6.978,0.0,,,,
560,10/02/22,22:35:00.0,6.877,0.0,,,,
561,10/02/22,22:40:00.0,6.877,0.0,,,,
562,10/02/22,22:45:00.0,6.775,0.0,,,,
563,10/02/22,22:50:00.0,6.370,0.0,,,,
564,10/02/22,22:55:00.0,5.860,0.0,,,,
565,10/02/22,23:00:00.0,5.450,0.0,,,,
566,10/02/22,23:05:00.0,5.552,0.0,,,,
567,10/02/22,23:10:00.0,5.552,0.0,,,,
568,10/02/22,23:15:00.0,5.962,0.0,,,,
569,10/02/22,23:20:00.0,6.166,0.0,,,,
570,10/02/22,23:25:00.0,5.962,0.0,,,,
571,10/02/22,23:30:00.0,5.347,0.0,,,,
572,10/02/22,23:35:00.0,4.623,0.0,,,,
573,10/02/22,23:40:00.0,4.415,0.0,,,,
574,10/02/22,23:45:00.0,4.102,0.0,,,,
575,10/02/22,23:50:00.0,3.788,0.0,,,,
576,10/02/22,23:55:00.0,3.578,0.0,,,,
577,10/03/22,00:00:00.0,3.683,0.0,,,,
578,10/03/22,00:05:00.0,3.261,0.0,,,,
579,10/03/22,00:10:00.0,2.837,0.0,,,,
580,10/03/22,00:15:00.0,2.837,0.0,,,,
581,10/03/22,00:20:00.0,2.517,0.0,,,,
582,10/03/22,00:25:00.0,1.980,0.0,,,,
583,10/03/22,00:30:00.0,1.872,0.0,,,,
584,10/03/22,00:35:00.0,1.764,0.0,,,,
585,10/03/22,00:40:00.0,1.439,0.0,,,,
586,10/03/22,00:45:00.0,1.221,0.0,,,,
587,10/03/22,00:50:00.0,0.893,0.0,,,,
588,10/03/22,00:55:00.0,0.674,0.0,,,,
589,10/03/22,01:00:00.0,0.563,0.0,,,,
590,10/03/22,01:05:00.0,0.453,0.0,,,,
591,10/03/22,01:10:00.0,0.121,0.0,,,,
592,10/03/22,01:15:00.0,-0.213,0.0,,,,
593,10/03/22,01:20:00.0,-0.213,0.0,,,,
594,10/03/22,01:25:00.0,-0.437,0.0,,,,
595,10/03/22,01:30:00.0,-0.662,0.0,,,,
596,10/03/22,01:35:00.0,-0.774,0.0,,,,
597,10/03/22,01:40:00.0,-0.887,0.0,,,,
598,10/03/22,01:45:00.0,-1.001,0.0,,,,
599,10/03/22,01:50:00.0,-1.114,0.0,,,,
600,10/03/22,01:55:00.0,-1.228,0.0,,,,
601,10/03/22,02:00:00.0,-1.228,0.0,,,,
602,10/03/22,02:05:00.0,-1.001,0.0,,,,
603,10/03/22,02:10:00.0,-0.887,0.0,,,,
604,10/03/22,02:15:00.0,-1.114,0.0,,,,
605,10/03/22,02:20:00.0,-1.228,0.0,,,,
606,10/03/22,02:25:00.0,-1.456,0.0,,,,
607,10/03/22,02:30:00.0,-1.341,0.0,,,,
608,10/03/22,02:35:00.0,-1.341,0.0,,,,
609,10/03/22,02:40:00.0,-1.456,0.0,,,,
610,10/03/22,02:45:00.0,-1.456,0.0,,,,
611,10/03/22,02:50:00.0,-1.570,0.0,,,,
612,10/03/22,02:55:00.0,-1.684,0.0,,,,
613,10/03/22,03:00:00.0,-1.684,0.0,,,,
614,10/03/22,03:05:00.0,-1.799,0.0,,,,
615,10/03/22,03:10:00.0,-1.914,0.0,,,,
616,10/03/22,03:15:00.0,-1.914,0.0,,,,
617,10/03/22,03:20:00.0,-1.799,0.0,,,,
618,10/03/22,03:25:00.0,-1.341,0.0,,,,
619,10/03/22,03:30:00.0,-1.341,0.0,,,,
620,10/03/22,03:35:00.0,-1.570,0.0,,,,
621,10/03/22,03:40:00.0,-1.570,0.0,,,,
622,10/03/22,03:45:00.0,-1.684,0.0,,,,
623,10/03/22,03:50:00.0,-1.799,0.0,,,,
624,10/03/22,03:55:00.0,-1.799,0.0,,,,
625,10/03/22,04:00:00.0,-1.684,0.0,,,,
626,10/03/22,04:05:00.0,-1.799,0.0,,,,
627,10/03/22,04:10:00.0,-1.914,0.0,,,,
628,10/03/22,04:15:00.0,-1.914,0.0,,,,
629,10/03/22,04:20:00.0,-1.914,0.0,,,,
630,10/03/22,04:25:00.0,-1.914,0.0,,,,
631,10/03/22,04:30:00.0,-2.261,0.0,,,,
632,10/03/22,04:35:00.0,-2.261,0.0,,,,
633,10/03/22,04:40:00.0,-2.377,0.0,,,,
634,10/03/22,04:45:00.0,-2.377,0.0,,,,
635,10/03/22,04:50:00.0,-2.610,0.0,,,,
636,10/03/22,04:55:00.0,-2.727,0.0,,,,
637,10/03/22,05:00:00.0,-2.610,0.0,,,,
638,10/03/22,05:05:00.0,-2.610,0.0,,,,
639,10/03/22,05:10:00.0,-2.610,0.0,,,,
640,10/03/22,05:15:00.0,-2.494,0.0,,,,
641,10/03/22,05:20:00.0,-2.377,0.0,,,,
642,10/03/22,05:25:00.0,-2.377,0.0,,,,
643,10/03/22,05:30:00.0,-2.494,0.0,,,,
644,10/03/22,05:35:00.0,-2.377,0.0,,,,
645,10/03/22,05:40:00.0,-2.377,0.0,,,,
646,10/03/22,05:45:00.0,-2.261,0.0,,,,
647,10/03/22,05:50:00.0,-2.261,0.0,,,,
648,10/03/22,05:55:00.0,-2.261,0.0,,,,
649,10/03/22,06:00:00.0,-2.261,0.0,,,,
650,10/03/22,06:05:00.0,-2.145,0.0,,,,
651,10/03/22,06:10:00.0,-2.261,0.0,,,,
652,10/03/22,06:15:00.0,-2.261,0.0,,,,
653,10/03/22,06:20:00.0,-2.494,0.0,,,,
654,10/03/22,06:25:00.0,-2.610,0.0,,,,
655,10/03/22,06:30:00.0,-2.377,0.0,,,,
656,10/03/22,06:35:00.0,-2.377,0.0,,,,
657,10/03/22,06:40:00.0,-2.377,0.0,,,,
658,10/03/22,06:45:00.0,-2.261,0.0,,,,
659,10/03/22,06:50:00.0,-2.261,0.0,,,,
660,10/03/22,06:55:00.0,-2.145,32.3,,,,
661,10/03/22,07:00:00.0,-2.145,96.9,,,,
662,10/03/22,07:05:00.0,-2.030,204.5,,,,
663,10/03/22,07:10:00.0,-2.030,333.7,,,,
664,10/03/22,07:15:00.0,-1.914,549.0,,,,
665,10/03/22,07:20:00.0,-1.799,1550.0,,,,
666,10/03/22,07:25:00.0,-1.570,2152.8,,,,
667,10/03/22,07:30:00.0,-1.570,2497.2,,,,
668,10/03/22,07:35:00.0,-1.456,2755.6,,,,
669,10/03/22,07:40:00.0,-1.341,3272.2,,,,
670,10/03/22,07:45:00.0,-1.228,3788.9,,,,
671,10/03/22,07:50:00.0,-1.001,4305.6,,,,
672,10/03/22,07:55:00.0,-0.662,4822.3,,,,
673,10/03/22,08:00:00.0,-0.437,5511.1,,,,
674,10/03/22,08:05:00.0,-0.102,6544.5,,,,
675,10/03/22,08:10:00.0,0.121,8266.7,,,,
676,10/03/22,08:15:00.0,0.453,9644.5,,,,
677,10/03/22,08:20:00.0,0.674,12400.1,,,,
678,10/03/22,08:25:00.0,0.784,14466.8,,,,
679,10/03/22,08:30:00.0,1.003,14466.8,,,,
680,10/03/22,08:35:00.0,1.330,15155.7,,,,
681,10/03/22,08:40:00.0,1.764,16533.4,,,,
682,10/03/22,08:45:00.0,2.517,17222.3,,,,
683,10/03/22,08:50:00.0,3.367,18600.1,,,,
684,10/03/22,08:55:00.0,4.415,19289.0,,,,
685,10/03/22,09:00:00.0,5.141,21355.7,,,,
686,10/03/22,09:05:00.0,5.962,23422.4,,,,
687,10/03/22,09:10:00.0,6.573,24800.2,,,,
688,10/03/22,09:15:00.0,7.079,26178.0,,,,
689,10/03/22,09:20:00.0,7.582,28933.5,,,,
690,10/03/22,09:25:00.0,7.983,30311.3,,,,
691,10/03/22,09:30:00.0,8.382,33066.9,,,,
692,10/03/22,09:35:00.0,8.680,34444.7,,,,
693,10/03/22,09:40:00.0,9.077,37200.2,,,,
694,10/03/22,09:45:00.0,9.571,41333.6,,,,
695,10/03/22,09:50:00.0,9.965,44089.2,,,,
696,10/03/22,09:55:00.0,10.161,44089.2,,,,
697,10/03/22,10:00:00.0,10.553,49600.3,,,,
698,10/03/22,10:05:00.0,10.944,49600.3,,,,
699,10/03/22,10:10:00.0,10.944,52355.9,,,,
700,10/03/22,10:15:00.0,11.139,52355.9,,,,
701,10/03/22,10:20:00.0,11.722,52355.9,,,,
702,10/03/22,10:25:00.0,11.819,55111.5,,,,
703,10/03/22,10:30:00.0,11.819,52355.9,,,,
704,10/03/22,10:35:00.0,11.916,49600.3,,,,
705,10/03/22,10:40:00.0,12.207,49600.3,,,,
706,10/03/22,10:45:00.0,12.110,49600.3,,,,
707,10/03/22,10:50:00.0,12.594,55111.5,,,,
708,10/03/22,10:55:00.0,13.173,57867.0,,,,
709,10/03/22,11:00:00.0,13.365,57867.0,,,,
710,10/03/22,11:05:00.0,13.269,57867.0,,,,
711,10/03/22,11:10:00.0,14.325,68889.3,,,,
712,10/03/22,11:15:00.0,15.378,88178.4,,,,
713,10/03/22,11:20:00.0,17.760,88178.4,,,,
714,10/03/22,11:25:00.0,19.092,104711.8,,,,
715,10/03/22,11:30:00.0,21.187,121245.2,,,,
716,10/03/22,11:35:00.0,20.615,99200.7,,,,
717,10/03/22,11:40:00.0,19.187,85422.8,,,,
718,10/03/22,11:45:00.0,18.140,74400.5,,,,
719,10/03/22,11:50:00.0,16.999,60622.6,,,,
720,10/03/22,11:55:00.0,15.855,60622.6,,,,
721,10/03/22,12:00:00.0,15.951,63378.2,,,,
722,10/03/22,12:05:00.0,15.855,60622.6,,,,
723,10/03/22,12:10:00.0,15.760,57867.0,,,,
724,10/03/22,12:15:00.0,15.664,55111.5,,,,
725,10/03/22,12:20:00.0,15.760,57867.0,,,,
726,10/03/22,12:25:00.0,16.141,57867.0,,,,
727,10/03/22,12:30:00.0,16.046,57867.0,,,,
728,10/03/22,12:35:00.0,16.141,57867.0,,,,
729,10/03/22,12:40:00.0,15.855,52355.9,,,,
730,10/03/22,12:45:00.0,15.187,49600.3,,,,
731,10/03/22,12:50:00.0,14.804,46844.8,,,,
732,10/03/22,12:55:00.0,14.709,46844.8,,,,
733,10/03/22,13:00:00.0,14.996,44089.2,,,,
734,10/03/22,13:05:00.0,14.613,44089.2,,,,
735,10/03/22,13:10:00.0,14.613,44089.2,,,,
736,10/03/22,13:15:00.0,14.613,44089.2,,,,
737,10/03/22,13:20:00.0,14.900,44089.2,,,,
738,10/03/22,13:25:00.0,15.187,46844.8,,,,
739,10/03/22,13:30:00.0,15.282,49600.3,,,,
740,10/03/22,13:35:00.0,15.569,49600.3,,,,
741,10/03/22,13:40:00.0,15.951,57867.0,,,,
742,10/03/22,13:45:00.0,16.618,68889.3,,,,
743,10/03/22,13:50:00.0,17.855,71644.9,,,,
744,10/03/22,13:55:00.0,18.140,66133.8,,,,
745,10/03/22,14:00:00.0,18.140,66133.8,,,,
746,10/03/22,14:05:00.0,18.140,63378.2,,,,
747,10/03/22,14:10:00.0,17.760,57867.0,,,,
748,10/03/22,14:15:00.0,17.379,55111.5,,,,
749,10/03/22,14:20:00.0,17.094,57867.0,,,,
750,10/03/22,14:25:00.0,17.379,66133.8,,,,
751,10/03/22,14:30:00.0,17.855,66133.8,,,,
752,10/03/22,14:35:00.0,18.045,60622.6,,,,
753,10/03/22,14:40:00.0,17.284,52355.9,,,,
754,10/03/22,14:45:00.0,16.903,44089.2,,,,
755,10/03/22,14:50:00.0,16.332,42711.4,,,,
756,10/03/22,14:55:00.0,15.760,41333.6,,,,
757,10/03/22,15:00:00.0,15.378,38578.0,,,,
758,10/03/22,15:05:00.0,15.187,37200.2,,,,
759,10/03/22,15:10:00.0,15.282,38578.0,,,,
760,10/03/22,15:15:00.0,15.187,38578.0,,,,
761,10/03/22,15:20:00.0,15.187,37200.2,,,,
762,10/03/22,15:25:00.0,15.091,38578.0,,,,
763,10/03/22,15:30:00.0,15.187,41333.6,,,,
764,10/03/22,15:35:00.0,15.473,39955.8,,,,
765,10/03/22,15:40:00.0,15.569,38578.0,,,,
766,10/03/22,15:45:00.0,15.473,38578.0,,,,
767,10/03/22,15:50:00.0,15.282,38578.0,,,,
768,10/03/22,15:55:00.0,15.282,34444.7,,,,
769,10/03/22,16:00:00.0,14.996,30311.3,,,,
770,10/03/22,16:05:00.0,14.709,28933.5,,,,
771,10/03/22,16:10:00.0,14.517,30311.3,,,,
772,10/03/22,16:15:00.0,14.421,27555.7,,,,
773,10/03/22,16:20:00.0,14.134,24800.2,,,,
774,10/03/22,16:25:00.0,13.750,22044.6,,,,
775,10/03/22,16:30:00.0,13.558,22044.6,,,,
776,10/03/22,16:35:00.0,13.654,26178.0,,,,
777,10/03/22,16:40:00.0,13.846,24800.2,,,,
778,10/03/22,16:45:00.0,13.654,21355.7,,,,
779,10/03/22,16:50:00.0,13.461,18600.1,,,,
780,10/03/22,16:55:00.0,12.883,16533.4,,,,
781,10/03/22,17:00:00.0,12.690,18600.1,,,,
782,10/03/22,17:05:00.0,12.690,20666.8,,,,
783,10/03/22,17:10:00.0,12.690,17911.2,,,,
784,10/03/22,17:15:00.0,12.497,14466.8,,,,
785,10/03/22,17:20:00.0,12.013,11711.2,,,,
786,10/03/22,17:25:00.0,11.722,10333.4,,,,
787,10/03/22,17:30:00.0,11.334,10333.4,,,,
788,10/03/22,17:35:00.0,11.139,10677.8,,,,
789,10/03/22,17:40:00.0,10.846,9300.1,,,,
790,10/03/22,17:45:00.0,10.553,7577.8,,,,
791,10/03/22,17:50:00.0,10.161,7233.4,,,,
792,10/03/22,17:55:00.0,9.866,6200.0,,,,
793,10/03/22,18:00:00.0,9.571,4305.6,,,,
794,10/03/22,18:05:00.0,9.275,3616.7,,,,
795,10/03/22,18:10:00.0,8.978,3616.7,,,,
796,10/03/22,18:15:00.0,8.779,3961.1,,,,
797,10/03/22,18:20:00.0,8.581,3444.5,,,,
798,10/03/22,18:25:00.0,8.382,2152.8,,,,
799,10/03/22,18:30:00.0,8.082,1162.5,,,,
800,10/03/22,18:35:00.0,7.782,635.1,,,,
801,10/03/22,18:40:00.0,7.582,419.8,,,,
802,10/03/22,18:45:00.0,7.381,279.9,,,,
803,10/03/22,18:50:00.0,7.280,279.9,,,,
804,10/03/22,18:55:00.0,7.179,861.1,,,,
805,10/03/22,19:00:00.0,7.079,129.2,,,,
806,10/03/22,19:05:00.0,6.877,32.3,,,,
807,10/03/22,19:10:00.0,6.775,0.0,,,,
808,10/03/22,19:15:00.0,6.573,0.0,,,,
809,10/03/22,19:20:00.0,6.471,0.0,,,,
810,10/03/22,19:25:00.0,6.370,0.0,,,,
811,10/03/22,19:30:00.0,6.268,0.0,,,,
812,10/03/22,19:35:00.0,6.166,0.0,,,,
813,10/03/22,19:40:00.0,6.064,0.0,,,,
814,10/03/22,19:45:00.0,5.962,0.0,,,,
815,10/03/22,19:50:00.0,5.962,0.0,,,,
816,10/03/22,19:55:00.0,5.860,0.0,,,,
817,10/03/22,20:00:00.0,5.860,0.0,,,,
818,10/03/22,20:05:00.0,5.757,0.0,,,,
819,10/03/22,20:10:00.0,5.655,0.0,,,,
820,10/03/22,20:15:00.0,5.655,0.0,,,,
821,10/03/22,20:20:00.0,5.552,0.0,,,,
822,10/03/22,20:25:00.0,5.552,0.0,,,,
823,10/03/22,20:30:00.0,5.552,0.0,,,,
824,10/03/22,20:35:00.0,5.450,0.0,,,,
825,10/03/22,20:40:00.0,5.347,0.0,,,,
826,10/03/22,20:45:00.0,5.244,0.0,,,,
827,10/03/22,20:50:00.0,5.244,0.0,,,,
828,10/03/22,20:55:00.0,5.244,0.0,,,,
829,10/03/22,21:00:00.0,5.037,0.0,,,,
830,10/03/22,21:05:00.0,5.141,0.0,,,,
831,10/03/22,21:10:00.0,5.141,0.0,,,,
832,10/03/22,21:15:00.0,5.141,0.0,,,,
833,10/03/22,21:20:00.0,5.244,0.0,,,,
834,10/03/22,21:25:00.0,5.244,0.0,,,,
835,10/03/22,21:30:00.0,5.347,0.0,,,,
836,10/03/22,21:35:00.0,5.347,0.0,,,,
837,10/03/22,21:40:00.0,5.347,0.0,,,,
838,10/03/22,21:45:00.0,5.244,0.0,,,,
839,10/03/22,21:50:00.0,5.244,0.0,,,,
840,10/03/22,21:55:00.0,5.141,0.0,,,,
841,10/03/22,22:00:00.0,5.244,0.0,,,,
842,10/03/22,22:05:00.0,5.037,0.0,,,,
843,10/03/22,22:10:00.0,5.037,0.0,,,,
844,10/03/22,22:15:00.0,5.037,0.0,,,,
845,10/03/22,22:20:00.0,4.831,0.0,,,,
846,10/03/22,22:25:00.0,4.831,0.0,,,,
847,10/03/22,22:30:00.0,4.831,0.0,,,,
848,10/03/22,22:35:00.0,4.831,0.0,,,,
849,10/03/22,22:40:00.0,4.727,0.0,,,,
850,10/03/22,22:45:00.0,4.727,0.0,,,,
851,10/03/22,22:50:00.0,4.623,0.0,,,,
852,10/03/22,22:55:00.0,4.727,0.0,,,,
853,10/03/22,23:00:00.0,4.831,0.0,,,,
854,10/03/22,23:05:00.0,4.934,0.0,,,,
855,10/03/22,23:10:00.0,4.727,0.0,,,,
856,10/03/22,23:15:00.0,4.519,0.0,,,,
857,10/03/22,23:20:00.0,4.519,0.0,,,,
858,10/03/22,23:25:00.0,4.311,0.0,,,,
859,10/03/22,23:30:00.0,4.311,0.0,,,,
860,10/03/22,23:35:00.0,4.102,0.0,,,,
861,10/03/22,23:40:00.0,4.207,0.0,,,,
862,10/03/22,23:45:00.0,4.102,0.0,,,,
863,10/03/22,23:50:00.0,4.207,0.0,,,,
864,10/03/22,23:55:00.0,4.207,0.0,,,,
865,10/04/22,00:00:00.0,4.207,0.0,,,,
866,10/04/22,00:05:00.0,4.311,0.0,,,,
867,10/04/22,00:10:00.0,4.415,0.0,,,,
868,10/04/22,00:15:00.0,4.415,0.0,,,,
869,10/04/22,00:20:00.0,4.519,0.0,,,,
870,10/04/22,00:25:00.0,4.519,0.0,,,,
871,10/04/22,00:30:00.0,4.519,0.0,,,,
872,10/04/22,00:35:00.0,4.623,0.0,,,,
873,10/04/22,00:40:00.0,4.623,0.0,,,,
874,10/04/22,00:45:00.0,4.727,0.0,,,,
875,10/04/22,00:50:00.0,4.727,0.0,,,,
876,10/04/22,00:55:00.0,4.831,0.0,,,,
877,10/04/22,01:00:00.0,4.831,0.0,,,,
878,10/04/22,01:05:00.0,4.727,0.0,,,,
879,10/04/22,01:10:00.0,4.831,0.0,,,,
880,10/04/22,01:15:00.0,4.934,0.0,,,,
881,10/04/22,01:20:00.0,5.141,0.0,,,,
882,10/04/22,01:25:00.0,5.141,0.0,,,,
883,10/04/22,01:30:00.0,5.141,0.0,,,,
884,10/04/22,01:35:00.0,5.244,0.0,,,,
885,10/04/22,01:40:00.0,5.141,0.0,,,,
886,10/04/22,01:45:00.0,5.141,0.0,,,,
887,10/04/22,01:50:00.0,5.244,0.0,,,,
888,10/04/22,01:55:00.0,5.347,0.0,,,,
889,10/04/22,02:00:00.0,5.552,0.0,,,,
890,10/04/22,02:05:00.0,5.552,0.0,,,,
891,10/04/22,02:10:00.0,5.450,0.0,,,,
892,10/04/22,02:15:00.0,5.450,0.0,,,,
893,10/04/22,02:20:00.0,5.655,0.0,,,,
894,10/04/22,02:25:00.0,5.757,0.0,,,,
895,10/04/22,02:30:00.0,5.757,0.0,,,,
896,10/04/22,02:35:00.0,5.757,0.0,,,,
897,10/04/22,02:40:00.0,5.757,0.0,,,,
898,10/04/22,02:45:00.0,5.757,0.0,,,,
899,10/04/22,02:50:00.0,5.757,0.0,,,,
900,10/04/22,02:55:00.0,5.860,0.0,,,,
901,10/04/22,03:00:00.0,5.860,0.0,,,,
902,10/04/22,03:05:00.0,5.962,0.0,,,,
903,10/04/22,03:10:00.0,5.962,0.0,,,,
904,10/04/22,03:15:00.0,6.064,0.0,,,,
905,10/04/22,03:20:00.0,6.064,0.0,,,,
906,10/04/22,03:25:00.0,6.064,0.0,,,,
907,10/04/22,03:30:00.0,6.064,0.0,,,,
908,10/04/22,03:35:00.0,5.962,0.0,,,,
909,10/04/22,03:40:00.0,5.962,0.0,,,,
910,10/04/22,03:45:00.0,5.962,0.0,,,,
911,10/04/22,03:50:00.0,5.962,0.0,,,,
912,10/04/22,03:55:00.0,6.064,0.0,,,,
913,10/04/22,04:00:00.0,6.064,0.0,,,,
914,10/04/22,04:05:00.0,6.064,0.0,,,,
915,10/04/22,04:10:00.0,6.166,0.0,,,,
916,10/04/22,04:15:00.0,6.268,0.0,,,,
917,10/04/22,04:20:00.0,6.268,0.0,,,,
918,10/04/22,04:25:00.0,6.268,0.0,,,,
919,10/04/22,04:30:00.0,6.268,0.0,,,,
920,10/04/22,04:35:00.0,6.268,0.0,,,,
921,10/04/22,04:40:00.0,6.370,0.0,,,,
922,10/04/22,04:45:00.0,6.370,0.0,,,,
923,10/04/22,04:50:00.0,6.370,0.0,,,,
924,10/04/22,04:55:00.0,6.370,0.0,,,,
925,10/04/22,05:00:00.0,6.370,0.0,,,,
926,10/04/22,05:05:00.0,6.370,0.0,,,,
927,10/04/22,05:10:00.0,6.370,0.0,,,,
928,10/04/22,05:15:00.0,6.370,0.0,,,,
929,10/04/22,05:20:00.0,6.370,0.0,,,,
930,10/04/22,05:25:00.0,6.370,0.0,,,,
931,10/04/22,05:30:00.0,6.370,0.0,,,,
932,10/04/22,05:35:00.0,6.370,0.0,,,,
933,10/04/22,05:40:00.0,6.370,0.0,,,,
934,10/04/22,05:45:00.0,6.370,0.0,,,,
935,10/04/22,05:50:00.0,6.370,0.0,,,,
936,10/04/22,05:55:00.0,6.370,0.0,,,,
937,10/04/22,06:00:00.0,6.471,0.0,,,,
938,10/04/22,06:05:00.0,6.370,0.0,,,,
939,10/04/22,06:10:00.0,6.370,0.0,,,,
940,10/04/22,06:15:00.0,6.268,0.0,,,,
941,10/04/22,06:20:00.0,6.268,0.0,,,,
942,10/04/22,06:25:00.0,6.166,0.0,,,,
943,10/04/22,06:30:00.0,6.268,0.0,,,,
944,10/04/22,06:35:00.0,6.268,0.0,,,,
945,10/04/22,06:40:00.0,6.268,0.0,,,,
946,10/04/22,06:45:00.0,6.268,0.0,,,,
947,10/04/22,06:50:00.0,6.370,0.0,,,,
948,10/04/22,06:55:00.0,6.370,10.8,,,,
949,10/04/22,07:00:00.0,6.370,53.8,,,,
950,10/04/22,07:05:00.0,6.471,118.4,,,,
951,10/04/22,07:10:00.0,6.471,236.8,,,,
952,10/04/22,07:15:00.0,6.471,344.4,,,,
953,10/04/22,07:20:00.0,6.471,775.0,,,,
954,10/04/22,07:25:00.0,6.573,2238.9,,,,
955,10/04/22,07:30:00.0,6.877,4822.3,,,,
956,10/04/22,07:35:00.0,7.179,6200.0,,,,
957,10/04/22,07:40:00.0,7.381,6200.0,,,,
958,10/04/22,07:45:00.0,7.481,4133.4,,,,
959,10/04/22,07:50:00.0,7.481,4133.4,,,,
960,10/04/22,07:55:00.0,7.582,4650.0,,,,
961,10/04/22,08:00:00.0,7.582,4477.8,,,,
