"Plot Title: 21504856"
40.800562,-77.867688
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504856, SEN S/N: 21504856)","Intensity, Lux (LGR S/N: 21504856, SEN S/N: 21504856)","Coupler Attached (LGR S/N: 21504856)","Host Connected (LGR S/N: 21504856)","Stopped (LGR S/N: 21504856)","End Of File (LGR S/N: 21504856)"
3471,10/13/22,01:10:00.0,16.237,0.0,,,,
3472,10/13/22,01:15:00.0,16.237,0.0,,,,
3473,10/13/22,01:20:00.0,16.237,0.0,,,,
3474,10/13/22,01:25:00.0,16.237,0.0,,,,
3475,10/13/22,01:30:00.0,16.237,0.0,,,,
3476,10/13/22,01:35:00.0,16.237,0.0,,,,
3477,10/13/22,01:40:00.0,16.332,0.0,,,,
3478,10/13/22,01:45:00.0,16.237,0.0,,,,
3479,10/13/22,01:50:00.0,16.237,0.0,,,,
3480,10/13/22,01:55:00.0,16.141,0.0,,,,
3481,10/13/22,02:00:00.0,16.141,0.0,,,,
3482,10/13/22,02:05:00.0,16.046,0.0,,,,
3483,10/13/22,02:10:00.0,15.951,0.0,,,,
3484,10/13/22,02:15:00.0,15.951,0.0,,,,
3485,10/13/22,02:20:00.0,15.760,0.0,,,,
3486,10/13/22,02:25:00.0,15.569,0.0,,,,
3487,10/13/22,02:30:00.0,15.378,0.0,,,,
3488,10/13/22,02:35:00.0,15.282,0.0,,,,
3489,10/13/22,02:40:00.0,15.282,0.0,,,,
3490,10/13/22,02:45:00.0,15.187,0.0,,,,
3491,10/13/22,02:50:00.0,15.187,0.0,,,,
3492,10/13/22,02:55:00.0,15.187,0.0,,,,
3493,10/13/22,03:00:00.0,15.187,0.0,,,,
3494,10/13/22,03:05:00.0,15.282,0.0,,,,
3495,10/13/22,03:10:00.0,15.282,0.0,,,,
3496,10/13/22,03:15:00.0,15.282,0.0,,,,
3497,10/13/22,03:20:00.0,15.282,0.0,,,,
3498,10/13/22,03:25:00.0,15.282,0.0,,,,
3499,10/13/22,03:30:00.0,15.282,0.0,,,,
3500,10/13/22,03:35:00.0,15.282,0.0,,,,
3501,10/13/22,03:40:00.0,15.187,0.0,,,,
3502,10/13/22,03:45:00.0,15.282,0.0,,,,
3503,10/13/22,03:50:00.0,15.378,0.0,,,,
3504,10/13/22,03:55:00.0,15.569,0.0,,,,
3505,10/13/22,04:00:00.0,15.664,0.0,,,,
3506,10/13/22,04:05:00.0,15.473,0.0,,,,
3507,10/13/22,04:10:00.0,14.709,0.0,,,,
3508,10/13/22,04:15:00.0,14.325,0.0,,,,
3509,10/13/22,04:20:00.0,14.134,0.0,,,,
3510,10/13/22,04:25:00.0,14.134,0.0,,,,
3511,10/13/22,04:30:00.0,14.038,0.0,,,,
3512,10/13/22,04:35:00.0,14.038,0.0,,,,
3513,10/13/22,04:40:00.0,14.038,0.0,,,,
3514,10/13/22,04:45:00.0,14.038,0.0,,,,
3515,10/13/22,04:50:00.0,14.038,0.0,,,,
3516,10/13/22,04:55:00.0,14.038,0.0,,,,
3517,10/13/22,05:00:00.0,14.038,0.0,,,,
3518,10/13/22,05:05:00.0,14.038,0.0,,,,
3519,10/13/22,05:10:00.0,14.038,0.0,,,,
3520,10/13/22,05:15:00.0,14.038,0.0,,,,
3521,10/13/22,05:20:00.0,14.134,0.0,,,,
3522,10/13/22,05:25:00.0,14.134,0.0,,,,
3523,10/13/22,05:30:00.0,14.134,0.0,,,,
3524,10/13/22,05:35:00.0,14.134,0.0,,,,
3525,10/13/22,05:40:00.0,14.134,0.0,,,,
3526,10/13/22,05:45:00.0,14.230,0.0,,,,
3527,10/13/22,05:50:00.0,14.230,0.0,,,,
3528,10/13/22,05:55:00.0,14.230,0.0,,,,
3529,10/13/22,06:00:00.0,14.230,0.0,,,,
3530,10/13/22,06:05:00.0,14.230,0.0,,,,
3531,10/13/22,06:10:00.0,14.230,0.0,,,,
3532,10/13/22,06:15:00.0,14.230,0.0,,,,
3533,10/13/22,06:20:00.0,14.230,0.0,,,,
3534,10/13/22,06:25:00.0,14.134,0.0,,,,
3535,10/13/22,06:30:00.0,14.134,0.0,,,,
3536,10/13/22,06:35:00.0,14.134,0.0,,,,
3537,10/13/22,06:40:00.0,14.134,0.0,,,,
3538,10/13/22,06:45:00.0,14.134,0.0,,,,
3539,10/13/22,06:50:00.0,14.134,0.0,,,,
3540,10/13/22,06:55:00.0,14.134,0.0,,,,
3541,10/13/22,07:00:00.0,14.230,0.0,,,,
3542,10/13/22,07:05:00.0,14.230,0.0,,,,
3543,10/13/22,07:10:00.0,14.230,0.0,,,,
3544,10/13/22,07:15:00.0,14.230,0.0,,,,
3545,10/13/22,07:20:00.0,14.230,0.0,,,,
3546,10/13/22,07:25:00.0,14.325,0.0,,,,
3547,10/13/22,07:30:00.0,14.325,0.0,,,,
3548,10/13/22,07:35:00.0,14.325,21.5,,,,
3549,10/13/22,07:40:00.0,14.325,64.6,,,,
3550,10/13/22,07:45:00.0,14.421,32.3,,,,
3551,10/13/22,07:50:00.0,14.421,64.6,,,,
3552,10/13/22,07:55:00.0,14.421,161.5,,,,
3553,10/13/22,08:00:00.0,14.421,139.9,,,,
3554,10/13/22,08:05:00.0,14.517,139.9,,,,
3555,10/13/22,08:10:00.0,14.517,161.5,,,,
3556,10/13/22,08:15:00.0,14.517,258.3,,,,
3557,10/13/22,08:20:00.0,14.613,279.9,,,,
3558,10/13/22,08:25:00.0,14.613,462.9,,,,
3559,10/13/22,08:30:00.0,14.709,1011.8,,,,
3560,10/13/22,08:35:00.0,14.804,409.0,,,,
3561,10/13/22,08:40:00.0,14.804,462.9,,,,
3562,10/13/22,08:45:00.0,14.804,710.4,,,,
3563,10/13/22,08:50:00.0,14.900,398.3,,,,
3564,10/13/22,08:55:00.0,14.900,312.2,,,,
3565,10/13/22,09:00:00.0,14.900,247.6,,,,
3566,10/13/22,09:05:00.0,14.900,258.3,,,,
3567,10/13/22,09:10:00.0,14.900,236.8,,,,
3568,10/13/22,09:15:00.0,14.900,355.2,,,,
3569,10/13/22,09:20:00.0,14.996,398.3,,,,
3570,10/13/22,09:25:00.0,14.996,322.9,,,,
3571,10/13/22,09:30:00.0,14.996,409.0,,,,
3572,10/13/22,09:35:00.0,14.996,645.8,,,,
3573,10/13/22,09:40:00.0,14.996,570.5,,,,
3574,10/13/22,09:45:00.0,15.091,441.3,,,,
3575,10/13/22,09:50:00.0,15.091,1044.1,,,,
3576,10/13/22,09:55:00.0,15.187,1550.0,,,,
3577,10/13/22,10:00:00.0,15.282,1463.9,,,,
3578,10/13/22,10:05:00.0,15.282,1130.2,,,,
3579,10/13/22,10:10:00.0,15.282,1022.6,,,,
3580,10/13/22,10:15:00.0,15.282,1011.8,,,,
3581,10/13/22,10:20:00.0,15.378,1722.2,,,,
3582,10/13/22,10:25:00.0,15.378,1237.9,,,,
3583,10/13/22,10:30:00.0,15.569,2411.1,,,,
3584,10/13/22,10:35:00.0,15.569,1205.6,,,,
3585,10/13/22,10:40:00.0,15.569,1377.8,,,,
3586,10/13/22,10:45:00.0,15.569,1980.6,,,,
3587,10/13/22,10:50:00.0,15.760,4133.4,,,,
3588,10/13/22,10:55:00.0,15.855,839.6,,,,
3589,10/13/22,11:00:00.0,15.760,796.5,,,,
3590,10/13/22,11:05:00.0,15.760,2066.7,,,,
3591,10/13/22,11:10:00.0,15.855,1894.5,,,,
3592,10/13/22,11:15:00.0,15.951,2669.5,,,,
3593,10/13/22,11:20:00.0,16.046,1722.2,,,,
3594,10/13/22,11:25:00.0,16.141,2238.9,,,,
3595,10/13/22,11:30:00.0,16.141,1550.0,,,,
3596,10/13/22,11:35:00.0,16.237,2325.0,,,,
3597,10/13/22,11:40:00.0,16.332,2497.2,,,,
3598,10/13/22,11:45:00.0,16.427,2755.6,,,,
3599,10/13/22,11:50:00.0,16.523,3961.1,,,,
3600,10/13/22,11:55:00.0,16.713,3444.5,,,,
3601,10/13/22,12:00:00.0,16.713,2152.8,,,,
3602,10/13/22,12:05:00.0,16.713,2238.9,,,,
3603,10/13/22,12:10:00.0,16.713,2497.2,,,,
3604,10/13/22,12:15:00.0,16.713,1636.1,,,,
3605,10/13/22,12:20:00.0,16.618,1291.7,,,,
3606,10/13/22,12:25:00.0,16.523,1722.2,,,,
3607,10/13/22,12:30:00.0,16.427,1808.3,,,,
3608,10/13/22,12:35:00.0,16.332,1722.2,,,,
3609,10/13/22,12:40:00.0,16.237,1894.5,,,,
3610,10/13/22,12:45:00.0,16.046,355.2,,,,
3611,10/13/22,12:50:00.0,14.900,559.7,,,,
3612,10/13/22,12:55:00.0,14.038,366.0,,,,
3613,10/13/22,13:00:00.0,13.558,387.5,,,,
3614,10/13/22,13:05:00.0,13.365,699.7,,,,
3615,10/13/22,13:10:00.0,13.269,775.0,,,,
3616,10/13/22,13:15:00.0,13.076,796.5,,,,
3617,10/13/22,13:20:00.0,13.076,1022.6,,,,
3618,10/13/22,13:25:00.0,12.980,1054.9,,,,
3619,10/13/22,13:30:00.0,12.980,592.0,,,,
3620,10/13/22,13:35:00.0,12.883,1054.9,,,,
3621,10/13/22,13:40:00.0,12.787,624.3,,,,
3622,10/13/22,13:45:00.0,12.690,624.3,,,,
3623,10/13/22,13:50:00.0,12.690,925.7,,,,
3624,10/13/22,13:55:00.0,12.594,893.4,,,,
3625,10/13/22,14:00:00.0,12.497,850.4,,,,
3626,10/13/22,14:05:00.0,12.497,1356.3,,,,
3627,10/13/22,14:10:00.0,12.594,1550.0,,,,
3628,10/13/22,14:15:00.0,12.594,1722.2,,,,
3629,10/13/22,14:20:00.0,12.594,1808.3,,,,
3630,10/13/22,14:25:00.0,12.594,1980.6,,,,
3631,10/13/22,14:30:00.0,12.690,1636.1,,,,
3632,10/13/22,14:35:00.0,12.690,1722.2,,,,
3633,10/13/22,14:40:00.0,12.787,2325.0,,,,
3634,10/13/22,14:45:00.0,12.787,1808.3,,,,
3635,10/13/22,14:50:00.0,12.883,1550.0,,,,
3636,10/13/22,14:55:00.0,12.883,1722.2,,,,
3637,10/13/22,15:00:00.0,12.980,1463.9,,,,
3638,10/13/22,15:05:00.0,12.980,1550.0,,,,
3639,10/13/22,15:10:00.0,12.883,1377.8,,,,
3640,10/13/22,15:15:00.0,12.883,1550.0,,,,
3641,10/13/22,15:20:00.0,12.690,1227.1,,,,
3642,10/13/22,15:25:00.0,12.594,1377.8,,,,
3643,10/13/22,15:30:00.0,12.497,1248.6,,,,
3644,10/13/22,15:35:00.0,12.497,914.9,,,,
3645,10/13/22,15:40:00.0,12.497,1022.6,,,,
3646,10/13/22,15:45:00.0,12.304,914.9,,,,
3647,10/13/22,15:50:00.0,12.304,871.9,,,,
3648,10/13/22,15:55:00.0,12.207,850.4,,,,
3649,10/13/22,16:00:00.0,12.110,1011.8,,,,
3650,10/13/22,16:05:00.0,12.110,1076.4,,,,
3651,10/13/22,16:10:00.0,12.110,958.0,,,,
3652,10/13/22,16:15:00.0,12.110,1033.3,,,,
3653,10/13/22,16:20:00.0,12.207,1011.8,,,,
3654,10/13/22,16:25:00.0,12.207,1097.9,,,,
3655,10/13/22,16:30:00.0,12.207,990.3,,,,
3656,10/13/22,16:35:00.0,12.207,1108.7,,,,
3657,10/13/22,16:40:00.0,12.207,721.2,,,,
3658,10/13/22,16:45:00.0,12.110,656.6,,,,
3659,10/13/22,16:50:00.0,12.110,914.9,,,,
3660,10/13/22,16:55:00.0,12.013,549.0,,,,
3661,10/13/22,17:00:00.0,12.110,462.9,,,,
3662,10/13/22,17:05:00.0,12.013,387.5,,,,
3663,10/13/22,17:10:00.0,12.013,688.9,,,,
3664,10/13/22,17:15:00.0,12.013,936.5,,,,
3665,10/13/22,17:20:00.0,11.916,667.4,,,,
3666,10/13/22,17:25:00.0,11.916,710.4,,,,
3667,10/13/22,17:30:00.0,11.916,559.7,,,,
3668,10/13/22,17:35:00.0,12.013,355.2,,,,
3669,10/13/22,17:40:00.0,11.916,269.1,,,,
3670,10/13/22,17:45:00.0,11.916,236.8,,,,
3671,10/13/22,17:50:00.0,11.916,172.2,,,,
3672,10/13/22,17:55:00.0,11.916,150.7,,,,
3673,10/13/22,18:00:00.0,11.916,107.6,,,,
3674,10/13/22,18:05:00.0,11.722,53.8,,,,
3675,10/13/22,18:10:00.0,11.625,32.3,,,,
3676,10/13/22,18:15:00.0,11.431,21.5,,,,
3677,10/13/22,18:20:00.0,11.431,10.8,,,,
3678,10/13/22,18:25:00.0,11.431,10.8,,,,
3679,10/13/22,18:30:00.0,11.334,0.0,,,,
3680,10/13/22,18:35:00.0,11.334,10.8,,,,
3681,10/13/22,18:40:00.0,11.334,0.0,,,,
3682,10/13/22,18:45:00.0,11.139,0.0,,,,
3683,10/13/22,18:50:00.0,11.041,0.0,,,,
3684,10/13/22,18:55:00.0,10.944,0.0,,,,
3685,10/13/22,19:00:00.0,10.846,0.0,,,,
3686,10/13/22,19:05:00.0,10.846,0.0,,,,
3687,10/13/22,19:10:00.0,10.748,0.0,,,,
3688,10/13/22,19:15:00.0,10.748,0.0,,,,
3689,10/13/22,19:20:00.0,10.846,0.0,,,,
3690,10/13/22,19:25:00.0,10.846,0.0,,,,
3691,10/13/22,19:30:00.0,10.944,0.0,,,,
3692,10/13/22,19:35:00.0,10.944,0.0,,,,
3693,10/13/22,19:40:00.0,10.846,0.0,,,,
3694,10/13/22,19:45:00.0,10.846,0.0,,,,
3695,10/13/22,19:50:00.0,10.846,0.0,,,,
3696,10/13/22,19:55:00.0,10.846,0.0,,,,
3697,10/13/22,20:00:00.0,10.748,0.0,,,,
3698,10/13/22,20:05:00.0,10.748,0.0,,,,
3699,10/13/22,20:10:00.0,10.846,0.0,,,,
3700,10/13/22,20:15:00.0,10.748,0.0,,,,
3701,10/13/22,20:20:00.0,10.846,0.0,,,,
3702,10/13/22,20:25:00.0,10.748,0.0,,,,
3703,10/13/22,20:30:00.0,10.748,0.0,,,,
3704,10/13/22,20:35:00.0,10.748,0.0,,,,
3705,10/13/22,20:40:00.0,10.748,0.0,,,,
3706,10/13/22,20:45:00.0,10.651,0.0,,,,
3707,10/13/22,20:50:00.0,10.553,0.0,,,,
3708,10/13/22,20:55:00.0,10.455,0.0,,,,
3709,10/13/22,21:00:00.0,10.553,0.0,,,,
3710,10/13/22,21:05:00.0,10.651,0.0,,,,
3711,10/13/22,21:10:00.0,10.651,0.0,,,,
3712,10/13/22,21:15:00.0,10.748,0.0,,,,
3713,10/13/22,21:20:00.0,10.748,0.0,,,,
3714,10/13/22,21:25:00.0,10.651,0.0,,,,
3715,10/13/22,21:30:00.0,10.651,0.0,,,,
3716,10/13/22,21:35:00.0,10.748,0.0,,,,
3717,10/13/22,21:40:00.0,10.748,0.0,,,,
3718,10/13/22,21:45:00.0,10.651,0.0,,,,
3719,10/13/22,21:50:00.0,10.651,0.0,,,,
3720,10/13/22,21:55:00.0,10.651,0.0,,,,
3721,10/13/22,22:00:00.0,10.553,0.0,,,,
3722,10/13/22,22:05:00.0,10.553,0.0,,,,
3723,10/13/22,22:10:00.0,10.553,0.0,,,,
3724,10/13/22,22:15:00.0,10.455,0.0,,,,
3725,10/13/22,22:20:00.0,10.455,0.0,,,,
3726,10/13/22,22:25:00.0,10.357,0.0,,,,
3727,10/13/22,22:30:00.0,10.357,0.0,,,,
3728,10/13/22,22:35:00.0,10.357,0.0,,,,
3729,10/13/22,22:40:00.0,10.357,0.0,,,,
3730,10/13/22,22:45:00.0,10.259,0.0,,,,
3731,10/13/22,22:50:00.0,10.259,0.0,,,,
3732,10/13/22,22:55:00.0,10.259,0.0,,,,
3733,10/13/22,23:00:00.0,10.161,0.0,,,,
3734,10/13/22,23:05:00.0,10.063,0.0,,,,
3735,10/13/22,23:10:00.0,9.965,0.0,,,,
3736,10/13/22,23:15:00.0,9.965,0.0,,,,
3737,10/13/22,23:20:00.0,9.866,0.0,,,,
3738,10/13/22,23:25:00.0,9.768,0.0,,,,
3739,10/13/22,23:30:00.0,9.768,0.0,,,,
3740,10/13/22,23:35:00.0,9.669,0.0,,,,
3741,10/13/22,23:40:00.0,9.669,0.0,,,,
3742,10/13/22,23:45:00.0,9.669,0.0,,,,
3743,10/13/22,23:50:00.0,9.669,0.0,,,,
3744,10/13/22,23:55:00.0,9.669,0.0,,,,
3745,10/14/22,00:00:00.0,9.669,0.0,,,,
3746,10/14/22,00:05:00.0,9.571,0.0,,,,
3747,10/14/22,00:10:00.0,9.571,0.0,,,,
3748,10/14/22,00:15:00.0,9.571,0.0,,,,
3749,10/14/22,00:20:00.0,9.571,0.0,,,,
3750,10/14/22,00:25:00.0,9.472,0.0,,,,
3751,10/14/22,00:30:00.0,9.373,0.0,,,,
3752,10/14/22,00:35:00.0,9.275,0.0,,,,
3753,10/14/22,00:40:00.0,9.077,0.0,,,,
3754,10/14/22,00:45:00.0,8.879,0.0,,,,
3755,10/14/22,00:50:00.0,8.779,0.0,,,,
3756,10/14/22,00:55:00.0,8.581,0.0,,,,
3757,10/14/22,01:00:00.0,8.481,0.0,,,,
3758,10/14/22,01:05:00.0,8.382,0.0,,,,
3759,10/14/22,01:10:00.0,8.382,0.0,,,,
3760,10/14/22,01:15:00.0,8.382,0.0,,,,
3761,10/14/22,01:20:00.0,8.382,0.0,,,,
3762,10/14/22,01:25:00.0,8.282,0.0,,,,
3763,10/14/22,01:30:00.0,8.182,0.0,,,,
3764,10/14/22,01:35:00.0,8.082,0.0,,,,
3765,10/14/22,01:40:00.0,7.983,0.0,,,,
3766,10/14/22,01:45:00.0,7.983,0.0,,,,
3767,10/14/22,01:50:00.0,7.782,0.0,,,,
3768,10/14/22,01:55:00.0,7.481,0.0,,,,
3769,10/14/22,02:00:00.0,7.381,0.0,,,,
3770,10/14/22,02:05:00.0,7.381,0.0,,,,
3771,10/14/22,02:10:00.0,7.381,0.0,,,,
3772,10/14/22,02:15:00.0,7.280,0.0,,,,
3773,10/14/22,02:20:00.0,7.280,0.0,,,,
3774,10/14/22,02:25:00.0,7.280,0.0,,,,
3775,10/14/22,02:30:00.0,7.280,0.0,,,,
3776,10/14/22,02:35:00.0,7.280,0.0,,,,
3777,10/14/22,02:40:00.0,7.280,0.0,,,,
3778,10/14/22,02:45:00.0,7.280,0.0,,,,
3779,10/14/22,02:50:00.0,7.179,0.0,,,,
3780,10/14/22,02:55:00.0,6.978,0.0,,,,
3781,10/14/22,03:00:00.0,6.775,0.0,,,,
3782,10/14/22,03:05:00.0,6.674,0.0,,,,
3783,10/14/22,03:10:00.0,6.471,0.0,,,,
3784,10/14/22,03:15:00.0,6.370,0.0,,,,
3785,10/14/22,03:20:00.0,6.471,0.0,,,,
3786,10/14/22,03:25:00.0,6.370,0.0,,,,
3787,10/14/22,03:30:00.0,6.268,0.0,,,,
3788,10/14/22,03:35:00.0,6.268,0.0,,,,
3789,10/14/22,03:40:00.0,6.064,0.0,,,,
3790,10/14/22,03:45:00.0,5.962,0.0,,,,
3791,10/14/22,03:50:00.0,5.757,0.0,,,,
3792,10/14/22,03:55:00.0,5.757,0.0,,,,
3793,10/14/22,04:00:00.0,5.860,0.0,,,,
3794,10/14/22,04:05:00.0,5.962,0.0,,,,
3795,10/14/22,04:10:00.0,5.962,0.0,,,,
3796,10/14/22,04:15:00.0,5.860,0.0,,,,
3797,10/14/22,04:20:00.0,5.860,0.0,,,,
3798,10/14/22,04:25:00.0,6.064,0.0,,,,
3799,10/14/22,04:30:00.0,6.166,0.0,,,,
3800,10/14/22,04:35:00.0,6.166,0.0,,,,
3801,10/14/22,04:40:00.0,6.166,0.0,,,,
3802,10/14/22,04:45:00.0,6.064,0.0,,,,
3803,10/14/22,04:50:00.0,5.860,0.0,,,,
3804,10/14/22,04:55:00.0,5.655,0.0,,,,
3805,10/14/22,05:00:00.0,5.450,0.0,,,,
3806,10/14/22,05:05:00.0,5.244,0.0,,,,
3807,10/14/22,05:10:00.0,5.141,0.0,,,,
3808,10/14/22,05:15:00.0,5.347,0.0,,,,
3809,10/14/22,05:20:00.0,5.450,0.0,,,,
3810,10/14/22,05:25:00.0,5.244,0.0,,,,
3811,10/14/22,05:30:00.0,5.244,0.0,,,,
3812,10/14/22,05:35:00.0,5.347,0.0,,,,
3813,10/14/22,05:40:00.0,5.347,0.0,,,,
3814,10/14/22,05:45:00.0,5.347,0.0,,,,
3815,10/14/22,05:50:00.0,5.347,0.0,,,,
3816,10/14/22,05:55:00.0,5.347,0.0,,,,
3817,10/14/22,06:00:00.0,5.141,0.0,,,,
3818,10/14/22,06:05:00.0,4.831,0.0,,,,
3819,10/14/22,06:10:00.0,4.623,0.0,,,,
3820,10/14/22,06:15:00.0,4.311,0.0,,,,
3821,10/14/22,06:20:00.0,4.311,0.0,,,,
3822,10/14/22,06:25:00.0,4.415,0.0,,,,
3823,10/14/22,06:30:00.0,4.415,0.0,,,,
3824,10/14/22,06:35:00.0,4.519,0.0,,,,
3825,10/14/22,06:40:00.0,4.415,0.0,,,,
3826,10/14/22,06:45:00.0,4.311,0.0,,,,
3827,10/14/22,06:50:00.0,4.311,0.0,,,,
3828,10/14/22,06:55:00.0,4.415,0.0,,,,
3829,10/14/22,07:00:00.0,4.623,0.0,,,,
3830,10/14/22,07:05:00.0,4.623,0.0,,,,
3831,10/14/22,07:10:00.0,4.311,0.0,,,,
3832,10/14/22,07:15:00.0,4.102,21.5,,,,
3833,10/14/22,07:20:00.0,4.102,43.1,,,,
3834,10/14/22,07:25:00.0,4.207,53.8,,,,
3835,10/14/22,07:30:00.0,4.207,107.6,,,,
3836,10/14/22,07:35:00.0,4.102,290.6,,,,
3837,10/14/22,07:40:00.0,4.207,441.3,,,,
3838,10/14/22,07:45:00.0,4.311,592.0,,,,
3839,10/14/22,07:50:00.0,4.415,785.8,,,,
3840,10/14/22,07:55:00.0,4.623,958.0,,,,
3841,10/14/22,08:00:00.0,4.727,1141.0,,,,
3842,10/14/22,08:05:00.0,4.831,1334.7,,,,
3843,10/14/22,08:10:00.0,4.934,1463.9,,,,
3844,10/14/22,08:15:00.0,4.934,1636.1,,,,
3845,10/14/22,08:20:00.0,4.934,1808.3,,,,
3846,10/14/22,08:25:00.0,4.934,1980.6,,,,
3847,10/14/22,08:30:00.0,4.934,2238.9,,,,
3848,10/14/22,08:35:00.0,5.037,2411.1,,,,
3849,10/14/22,08:40:00.0,5.244,2669.5,,,,
3850,10/14/22,08:45:00.0,5.347,2927.8,,,,
3851,10/14/22,08:50:00.0,5.552,3100.0,,,,
3852,10/14/22,08:55:00.0,5.860,3444.5,,,,
3853,10/14/22,09:00:00.0,6.064,3616.7,,,,
3854,10/14/22,09:05:00.0,6.268,3961.1,,,,
3855,10/14/22,09:10:00.0,6.573,4305.6,,,,
3856,10/14/22,09:15:00.0,6.775,4650.0,,,,
3857,10/14/22,09:20:00.0,6.978,4994.5,,,,
3858,10/14/22,09:25:00.0,7.179,5338.9,,,,
3859,10/14/22,09:30:00.0,7.381,5166.7,,,,
3860,10/14/22,09:35:00.0,7.582,5511.1,,,,
3861,10/14/22,09:40:00.0,7.882,5511.1,,,,
3862,10/14/22,09:45:00.0,8.082,6200.0,,,,
3863,10/14/22,09:50:00.0,8.082,6200.0,,,,
3864,10/14/22,09:55:00.0,8.282,6200.0,,,,
3865,10/14/22,10:00:00.0,8.481,6200.0,,,,
3866,10/14/22,10:05:00.0,8.680,6544.5,,,,
3867,10/14/22,10:10:00.0,8.879,6544.5,,,,
3868,10/14/22,10:15:00.0,9.077,6544.5,,,,
3869,10/14/22,10:20:00.0,9.373,7233.4,,,,
3870,10/14/22,10:25:00.0,9.669,7233.4,,,,
3871,10/14/22,10:30:00.0,9.965,7233.4,,,,
3872,10/14/22,10:35:00.0,10.161,7577.8,,,,
3873,10/14/22,10:40:00.0,10.553,7577.8,,,,
3874,10/14/22,10:45:00.0,10.748,7577.8,,,,
3875,10/14/22,10:50:00.0,11.041,8266.7,,,,
3876,10/14/22,10:55:00.0,11.334,8266.7,,,,
3877,10/14/22,11:00:00.0,11.431,8611.2,,,,
3878,10/14/22,11:05:00.0,11.431,8611.2,,,,
3879,10/14/22,11:10:00.0,11.916,13777.9,,,,
3880,10/14/22,11:15:00.0,12.207,8611.2,,,,
3881,10/14/22,11:20:00.0,12.304,9300.1,,,,
3882,10/14/22,11:25:00.0,12.207,8611.2,,,,
3883,10/14/22,11:30:00.0,12.304,9300.1,,,,
3884,10/14/22,11:35:00.0,12.401,9300.1,,,,
3885,10/14/22,11:40:00.0,12.497,9300.1,,,,
3886,10/14/22,11:45:00.0,12.690,12400.1,,,,
3887,10/14/22,11:50:00.0,12.690,9644.5,,,,
3888,10/14/22,11:55:00.0,12.787,9300.1,,,,
3889,10/14/22,12:00:00.0,12.980,9300.1,,,,
3890,10/14/22,12:05:00.0,13.076,9300.1,,,,
3891,10/14/22,12:10:00.0,13.076,9300.1,,,,
3892,10/14/22,12:15:00.0,13.269,9300.1,,,,
3893,10/14/22,12:20:00.0,13.461,9300.1,,,,
3894,10/14/22,12:25:00.0,13.654,10677.8,,,,
3895,10/14/22,12:30:00.0,13.846,10333.4,,,,
3896,10/14/22,12:35:00.0,14.325,15155.7,,,,
3897,10/14/22,12:40:00.0,15.282,38578.0,,,,
3898,10/14/22,12:45:00.0,15.664,10333.4,,,,
3899,10/14/22,12:50:00.0,15.569,20666.8,,,,
3900,10/14/22,12:55:00.0,16.237,16533.4,,,,
3901,10/14/22,13:00:00.0,15.855,8611.2,,,,
3902,10/14/22,13:05:00.0,15.187,8611.2,,,,
3903,10/14/22,13:10:00.0,14.900,8611.2,,,,
3904,10/14/22,13:15:00.0,14.900,9300.1,,,,
3905,10/14/22,13:20:00.0,14.996,7577.8,,,,
3906,10/14/22,13:25:00.0,14.613,7577.8,,,,
3907,10/14/22,13:30:00.0,14.804,7577.8,,,,
3908,10/14/22,13:35:00.0,14.613,7233.4,,,,
3909,10/14/22,13:40:00.0,14.900,6544.5,,,,
3910,10/14/22,13:45:00.0,14.900,6544.5,,,,
3911,10/14/22,13:50:00.0,14.996,11022.3,,,,
3912,10/14/22,13:55:00.0,14.996,7577.8,,,,
3913,10/14/22,14:00:00.0,15.187,7577.8,,,,
3914,10/14/22,14:05:00.0,15.282,7233.4,,,,
3915,10/14/22,14:10:00.0,15.378,7233.4,,,,
3916,10/14/22,14:15:00.0,15.569,7577.8,,,,
3917,10/14/22,14:20:00.0,15.855,7233.4,,,,
3918,10/14/22,14:25:00.0,15.760,7577.8,,,,
3919,10/14/22,14:30:00.0,15.760,7577.8,,,,
3920,10/14/22,14:35:00.0,15.855,8266.7,,,,
3921,10/14/22,14:40:00.0,15.951,3961.1,,,,
3922,10/14/22,14:45:00.0,15.951,3100.0,,,,
3923,10/14/22,14:50:00.0,15.664,6544.5,,,,
3924,10/14/22,14:55:00.0,15.664,6544.5,,,,
3925,10/14/22,15:00:00.0,15.378,2669.5,,,,
3926,10/14/22,15:05:00.0,15.473,7577.8,,,,
3927,10/14/22,15:10:00.0,15.664,7233.4,,,,
3928,10/14/22,15:15:00.0,15.760,2755.6,,,,
3929,10/14/22,15:20:00.0,15.855,3788.9,,,,
3930,10/14/22,15:25:00.0,15.760,1550.0,,,,
3931,10/14/22,15:30:00.0,15.569,1377.8,,,,
3932,10/14/22,15:35:00.0,15.378,2066.7,,,,
3933,10/14/22,15:40:00.0,15.282,5166.7,,,,
3934,10/14/22,15:45:00.0,15.378,3100.0,,,,
3935,10/14/22,15:50:00.0,15.282,2325.0,,,,
3936,10/14/22,15:55:00.0,15.187,2497.2,,,,
3937,10/14/22,16:00:00.0,15.187,3272.2,,,,
3938,10/14/22,16:05:00.0,15.282,2411.1,,,,
3939,10/14/22,16:10:00.0,15.282,2066.7,,,,
3940,10/14/22,16:15:00.0,15.091,2325.0,,,,
