"Plot Title: 21504857"
40.807812,-77.873063
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504857, SEN S/N: 21504857)","Intensity, Lux (LGR S/N: 21504857, SEN S/N: 21504857)","Coupler Attached (LGR S/N: 21504857)","Host Connected (LGR S/N: 21504857)","Stopped (LGR S/N: 21504857)","End Of File (LGR S/N: 21504857)"
479,10/02/22,15:50:00.0,18.806,66133.8,,,,
480,10/02/22,15:55:00.0,18.521,57867.0,,,,
481,10/02/22,16:00:00.0,18.236,46844.8,,,,
482,10/02/22,16:05:00.0,17.855,41333.6,,,,
483,10/02/22,16:10:00.0,17.475,41333.6,,,,
484,10/02/22,16:15:00.0,17.284,41333.6,,,,
485,10/02/22,16:20:00.0,16.999,41333.6,,,,
486,10/02/22,16:25:00.0,17.475,46844.8,,,,
487,10/02/22,16:30:00.0,17.855,52355.9,,,,
488,10/02/22,16:35:00.0,18.331,60622.6,,,,
489,10/02/22,16:40:00.0,18.806,44089.2,,,,
490,10/02/22,16:45:00.0,18.140,44089.2,,,,
491,10/02/22,16:50:00.0,17.950,52355.9,,,,
492,10/02/22,16:55:00.0,18.236,44089.2,,,,
493,10/02/22,17:00:00.0,17.475,34444.7,,,,
494,10/02/22,17:05:00.0,16.713,28933.5,,,,
495,10/02/22,17:10:00.0,16.332,27555.7,,,,
496,10/02/22,17:15:00.0,16.332,27555.7,,,,
497,10/02/22,17:20:00.0,16.427,28933.5,,,,
498,10/02/22,17:25:00.0,15.951,23422.4,,,,
499,10/02/22,17:30:00.0,15.473,20666.8,,,,
500,10/02/22,17:35:00.0,14.996,17222.3,,,,
501,10/02/22,17:40:00.0,14.517,15155.7,,,,
502,10/02/22,17:45:00.0,14.325,15155.7,,,,
503,10/02/22,17:50:00.0,14.134,14466.8,,,,
504,10/02/22,17:55:00.0,13.846,12400.1,,,,
505,10/02/22,18:00:00.0,13.558,11022.3,,,,
506,10/02/22,18:05:00.0,13.269,9644.5,,,,
507,10/02/22,18:10:00.0,12.980,7577.8,,,,
508,10/02/22,18:15:00.0,12.690,6200.0,,,,
509,10/02/22,18:20:00.0,12.304,5166.7,,,,
510,10/02/22,18:25:00.0,12.013,4994.5,,,,
511,10/02/22,18:30:00.0,11.722,4133.4,,,,
512,10/02/22,18:35:00.0,11.722,3444.5,,,,
513,10/02/22,18:40:00.0,11.625,2669.5,,,,
514,10/02/22,18:45:00.0,11.236,2152.8,,,,
515,10/02/22,18:50:00.0,11.236,1550.0,,,,
516,10/02/22,18:55:00.0,11.236,1550.0,,,,
517,10/02/22,19:00:00.0,11.236,1022.6,,,,
518,10/02/22,19:05:00.0,11.041,355.2,,,,
519,10/02/22,19:10:00.0,10.944,64.6,,,,
520,10/02/22,19:15:00.0,10.748,10.8,,,,
521,10/02/22,19:20:00.0,11.041,0.0,,,,
522,10/02/22,19:25:00.0,10.944,0.0,,,,
523,10/02/22,19:30:00.0,11.041,0.0,,,,
524,10/02/22,19:35:00.0,10.846,0.0,,,,
525,10/02/22,19:40:00.0,10.455,0.0,,,,
526,10/02/22,19:45:00.0,10.455,0.0,,,,
527,10/02/22,19:50:00.0,10.259,0.0,,,,
528,10/02/22,19:55:00.0,10.161,0.0,,,,
529,10/02/22,20:00:00.0,10.063,0.0,,,,
530,10/02/22,20:05:00.0,10.063,0.0,,,,
531,10/02/22,20:10:00.0,10.063,0.0,,,,
532,10/02/22,20:15:00.0,10.161,0.0,,,,
533,10/02/22,20:20:00.0,10.161,0.0,,,,
534,10/02/22,20:25:00.0,9.866,0.0,,,,
535,10/02/22,20:30:00.0,9.768,0.0,,,,
536,10/02/22,20:35:00.0,9.669,0.0,,,,
537,10/02/22,20:40:00.0,9.571,0.0,,,,
538,10/02/22,20:45:00.0,9.472,0.0,,,,
539,10/02/22,20:50:00.0,9.176,0.0,,,,
540,10/02/22,20:55:00.0,9.077,0.0,,,,
541,10/02/22,21:00:00.0,8.879,0.0,,,,
542,10/02/22,21:05:00.0,8.879,0.0,,,,
543,10/02/22,21:10:00.0,8.382,0.0,,,,
544,10/02/22,21:15:00.0,7.782,0.0,,,,
545,10/02/22,21:20:00.0,7.481,0.0,,,,
546,10/02/22,21:25:00.0,7.280,0.0,,,,
547,10/02/22,21:30:00.0,7.179,0.0,,,,
548,10/02/22,21:35:00.0,6.978,0.0,,,,
549,10/02/22,21:40:00.0,7.079,0.0,,,,
550,10/02/22,21:45:00.0,7.280,0.0,,,,
551,10/02/22,21:50:00.0,7.381,0.0,,,,
552,10/02/22,21:55:00.0,7.582,0.0,,,,
553,10/02/22,22:00:00.0,7.882,0.0,,,,
554,10/02/22,22:05:00.0,8.282,0.0,,,,
555,10/02/22,22:10:00.0,8.581,0.0,,,,
556,10/02/22,22:15:00.0,9.077,0.0,,,,
557,10/02/22,22:20:00.0,9.176,0.0,,,,
558,10/02/22,22:25:00.0,9.373,0.0,,,,
559,10/02/22,22:30:00.0,9.275,0.0,,,,
560,10/02/22,22:35:00.0,9.077,0.0,,,,
561,10/02/22,22:40:00.0,8.581,0.0,,,,
562,10/02/22,22:45:00.0,8.382,0.0,,,,
563,10/02/22,22:50:00.0,7.983,0.0,,,,
564,10/02/22,22:55:00.0,7.682,0.0,,,,
565,10/02/22,23:00:00.0,7.381,0.0,,,,
566,10/02/22,23:05:00.0,7.179,0.0,,,,
567,10/02/22,23:10:00.0,7.280,0.0,,,,
568,10/02/22,23:15:00.0,7.582,0.0,,,,
569,10/02/22,23:20:00.0,7.280,0.0,,,,
570,10/02/22,23:25:00.0,7.280,0.0,,,,
571,10/02/22,23:30:00.0,6.978,0.0,,,,
572,10/02/22,23:35:00.0,6.674,0.0,,,,
573,10/02/22,23:40:00.0,6.674,0.0,,,,
574,10/02/22,23:45:00.0,6.573,0.0,,,,
575,10/02/22,23:50:00.0,6.166,0.0,,,,
576,10/02/22,23:55:00.0,5.962,0.0,,,,
577,10/03/22,00:00:00.0,6.064,0.0,,,,
578,10/03/22,00:05:00.0,5.860,0.0,,,,
579,10/03/22,00:10:00.0,5.860,0.0,,,,
580,10/03/22,00:15:00.0,5.757,0.0,,,,
581,10/03/22,00:20:00.0,5.860,0.0,,,,
582,10/03/22,00:25:00.0,5.655,0.0,,,,
583,10/03/22,00:30:00.0,5.552,0.0,,,,
584,10/03/22,00:35:00.0,5.655,0.0,,,,
585,10/03/22,00:40:00.0,5.552,0.0,,,,
586,10/03/22,00:45:00.0,5.141,0.0,,,,
587,10/03/22,00:50:00.0,4.934,0.0,,,,
588,10/03/22,00:55:00.0,4.623,0.0,,,,
589,10/03/22,01:00:00.0,4.311,0.0,,,,
590,10/03/22,01:05:00.0,3.893,0.0,,,,
591,10/03/22,01:10:00.0,3.578,0.0,,,,
592,10/03/22,01:15:00.0,3.155,0.0,,,,
593,10/03/22,01:20:00.0,2.943,0.0,,,,
594,10/03/22,01:25:00.0,3.049,0.0,,,,
595,10/03/22,01:30:00.0,2.943,0.0,,,,
596,10/03/22,01:35:00.0,2.837,0.0,,,,
597,10/03/22,01:40:00.0,2.730,0.0,,,,
598,10/03/22,01:45:00.0,2.624,0.0,,,,
599,10/03/22,01:50:00.0,2.410,0.0,,,,
600,10/03/22,01:55:00.0,2.410,0.0,,,,
601,10/03/22,02:00:00.0,2.088,0.0,,,,
602,10/03/22,02:05:00.0,1.548,0.0,,,,
603,10/03/22,02:10:00.0,1.439,0.0,,,,
604,10/03/22,02:15:00.0,1.221,0.0,,,,
605,10/03/22,02:20:00.0,1.330,0.0,,,,
606,10/03/22,02:25:00.0,1.548,0.0,,,,
607,10/03/22,02:30:00.0,1.980,0.0,,,,
608,10/03/22,02:35:00.0,1.980,0.0,,,,
609,10/03/22,02:40:00.0,1.764,0.0,,,,
610,10/03/22,02:45:00.0,1.548,0.0,,,,
611,10/03/22,02:50:00.0,1.548,0.0,,,,
612,10/03/22,02:55:00.0,1.980,0.0,,,,
613,10/03/22,03:00:00.0,1.980,0.0,,,,
614,10/03/22,03:05:00.0,1.764,0.0,,,,
615,10/03/22,03:10:00.0,1.980,0.0,,,,
616,10/03/22,03:15:00.0,2.195,0.0,,,,
617,10/03/22,03:20:00.0,1.764,0.0,,,,
618,10/03/22,03:25:00.0,1.548,0.0,,,,
619,10/03/22,03:30:00.0,1.439,0.0,,,,
620,10/03/22,03:35:00.0,1.003,0.0,,,,
621,10/03/22,03:40:00.0,0.563,0.0,,,,
622,10/03/22,03:45:00.0,0.453,0.0,,,,
623,10/03/22,03:50:00.0,0.784,0.0,,,,
624,10/03/22,03:55:00.0,1.112,0.0,,,,
625,10/03/22,04:00:00.0,1.221,0.0,,,,
626,10/03/22,04:05:00.0,1.221,0.0,,,,
627,10/03/22,04:10:00.0,1.439,0.0,,,,
628,10/03/22,04:15:00.0,1.221,0.0,,,,
629,10/03/22,04:20:00.0,1.003,0.0,,,,
630,10/03/22,04:25:00.0,0.893,0.0,,,,
631,10/03/22,04:30:00.0,1.330,0.0,,,,
632,10/03/22,04:35:00.0,0.893,0.0,,,,
633,10/03/22,04:40:00.0,0.232,0.0,,,,
634,10/03/22,04:45:00.0,-0.213,0.0,,,,
635,10/03/22,04:50:00.0,-0.102,0.0,,,,
636,10/03/22,04:55:00.0,0.563,0.0,,,,
637,10/03/22,05:00:00.0,0.453,0.0,,,,
638,10/03/22,05:05:00.0,0.893,0.0,,,,
639,10/03/22,05:10:00.0,0.232,0.0,,,,
640,10/03/22,05:15:00.0,-0.437,0.0,,,,
641,10/03/22,05:20:00.0,-0.325,0.0,,,,
642,10/03/22,05:25:00.0,-0.437,0.0,,,,
643,10/03/22,05:30:00.0,-0.213,0.0,,,,
644,10/03/22,05:35:00.0,-0.102,0.0,,,,
645,10/03/22,05:40:00.0,0.010,0.0,,,,
646,10/03/22,05:45:00.0,0.121,0.0,,,,
647,10/03/22,05:50:00.0,0.453,0.0,,,,
648,10/03/22,05:55:00.0,0.453,0.0,,,,
649,10/03/22,06:00:00.0,0.784,0.0,,,,
650,10/03/22,06:05:00.0,0.674,0.0,,,,
651,10/03/22,06:10:00.0,0.674,0.0,,,,
652,10/03/22,06:15:00.0,0.784,0.0,,,,
653,10/03/22,06:20:00.0,0.563,0.0,,,,
654,10/03/22,06:25:00.0,0.232,0.0,,,,
655,10/03/22,06:30:00.0,-0.102,0.0,,,,
656,10/03/22,06:35:00.0,-0.213,0.0,,,,
657,10/03/22,06:40:00.0,0.232,0.0,,,,
658,10/03/22,06:45:00.0,0.563,0.0,,,,
659,10/03/22,06:50:00.0,0.674,0.0,,,,
660,10/03/22,06:55:00.0,0.232,32.3,,,,
661,10/03/22,07:00:00.0,0.121,118.4,,,,
662,10/03/22,07:05:00.0,0.343,236.8,,,,
663,10/03/22,07:10:00.0,0.674,387.5,,,,
664,10/03/22,07:15:00.0,1.003,624.3,,,,
665,10/03/22,07:20:00.0,0.674,1636.1,,,,
666,10/03/22,07:25:00.0,0.232,2238.9,,,,
667,10/03/22,07:30:00.0,0.010,2497.2,,,,
668,10/03/22,07:35:00.0,0.232,2927.8,,,,
669,10/03/22,07:40:00.0,0.563,3444.5,,,,
670,10/03/22,07:45:00.0,0.784,4133.4,,,,
671,10/03/22,07:50:00.0,1.112,4650.0,,,,
672,10/03/22,07:55:00.0,1.330,5166.7,,,,
673,10/03/22,08:00:00.0,1.764,6544.5,,,,
674,10/03/22,08:05:00.0,1.980,8266.7,,,,
675,10/03/22,08:10:00.0,2.730,10333.4,,,,
676,10/03/22,08:15:00.0,3.155,12400.1,,,,
677,10/03/22,08:20:00.0,3.788,14466.8,,,,
678,10/03/22,08:25:00.0,4.311,16533.4,,,,
679,10/03/22,08:30:00.0,4.623,16533.4,,,,
680,10/03/22,08:35:00.0,4.831,16533.4,,,,
681,10/03/22,08:40:00.0,5.244,17911.2,,,,
682,10/03/22,08:45:00.0,5.757,18600.1,,,,
683,10/03/22,08:50:00.0,6.268,22044.6,,,,
684,10/03/22,08:55:00.0,6.775,22044.6,,,,
685,10/03/22,09:00:00.0,7.179,24800.2,,,,
686,10/03/22,09:05:00.0,7.481,26178.0,,,,
687,10/03/22,09:10:00.0,7.882,27555.7,,,,
688,10/03/22,09:15:00.0,8.182,28933.5,,,,
689,10/03/22,09:20:00.0,8.581,31689.1,,,,
690,10/03/22,09:25:00.0,8.779,34444.7,,,,
691,10/03/22,09:30:00.0,9.176,37200.2,,,,
692,10/03/22,09:35:00.0,9.669,39955.8,,,,
693,10/03/22,09:40:00.0,10.259,44089.2,,,,
694,10/03/22,09:45:00.0,10.357,49600.3,,,,
695,10/03/22,09:50:00.0,10.455,55111.5,,,,
696,10/03/22,09:55:00.0,11.334,60622.6,,,,
697,10/03/22,10:00:00.0,11.819,63378.2,,,,
698,10/03/22,10:05:00.0,12.304,63378.2,,,,
699,10/03/22,10:10:00.0,12.401,66133.8,,,,
700,10/03/22,10:15:00.0,12.497,68889.3,,,,
701,10/03/22,10:20:00.0,13.558,71644.9,,,,
702,10/03/22,10:25:00.0,13.750,71644.9,,,,
703,10/03/22,10:30:00.0,14.134,71644.9,,,,
704,10/03/22,10:35:00.0,14.134,68889.3,,,,
705,10/03/22,10:40:00.0,14.134,66133.8,,,,
706,10/03/22,10:45:00.0,13.942,60622.6,,,,
707,10/03/22,10:50:00.0,14.230,66133.8,,,,
708,10/03/22,10:55:00.0,14.230,68889.3,,,,
709,10/03/22,11:00:00.0,14.325,68889.3,,,,
710,10/03/22,11:05:00.0,14.613,74400.5,,,,
711,10/03/22,11:10:00.0,16.713,88178.4,,,,
712,10/03/22,11:15:00.0,17.284,99200.7,,,,
713,10/03/22,11:20:00.0,20.901,159823.3,,,,
714,10/03/22,11:25:00.0,24.545,148801.0,,,,
715,10/03/22,11:30:00.0,25.902,154312.1,,,,
716,10/03/22,11:35:00.0,24.448,126756.4,,,,
717,10/03/22,11:40:00.0,22.525,104711.8,,,,
718,10/03/22,11:45:00.0,20.043,88178.4,,,,
719,10/03/22,11:50:00.0,17.665,71644.9,,,,
720,10/03/22,11:55:00.0,16.427,68889.3,,,,
721,10/03/22,12:00:00.0,16.427,68889.3,,,,
722,10/03/22,12:05:00.0,16.523,63378.2,,,,
723,10/03/22,12:10:00.0,16.141,60622.6,,,,
724,10/03/22,12:15:00.0,15.473,60622.6,,,,
725,10/03/22,12:20:00.0,15.282,60622.6,,,,
726,10/03/22,12:25:00.0,15.378,63378.2,,,,
727,10/03/22,12:30:00.0,16.237,63378.2,,,,
728,10/03/22,12:35:00.0,16.141,60622.6,,,,
729,10/03/22,12:40:00.0,15.664,55111.5,,,,
730,10/03/22,12:45:00.0,14.996,52355.9,,,,
731,10/03/22,12:50:00.0,14.804,49600.3,,,,
732,10/03/22,12:55:00.0,14.517,49600.3,,,,
733,10/03/22,13:00:00.0,14.709,49600.3,,,,
734,10/03/22,13:05:00.0,14.804,49600.3,,,,
735,10/03/22,13:10:00.0,14.804,49600.3,,,,
736,10/03/22,13:15:00.0,14.804,49600.3,,,,
737,10/03/22,13:20:00.0,14.804,49600.3,,,,
738,10/03/22,13:25:00.0,15.378,52355.9,,,,
739,10/03/22,13:30:00.0,16.046,55111.5,,,,
740,10/03/22,13:35:00.0,16.427,57867.0,,,,
741,10/03/22,13:40:00.0,16.332,66133.8,,,,
742,10/03/22,13:45:00.0,17.189,77156.1,,,,
743,10/03/22,13:50:00.0,17.855,77156.1,,,,
744,10/03/22,13:55:00.0,18.426,71644.9,,,,
745,10/03/22,14:00:00.0,18.521,71644.9,,,,
746,10/03/22,14:05:00.0,18.616,66133.8,,,,
747,10/03/22,14:10:00.0,17.760,60622.6,,,,
748,10/03/22,14:15:00.0,17.570,60622.6,,,,
749,10/03/22,14:20:00.0,17.379,63378.2,,,,
750,10/03/22,14:25:00.0,17.379,68889.3,,,,
751,10/03/22,14:30:00.0,18.140,68889.3,,,,
752,10/03/22,14:35:00.0,17.570,63378.2,,,,
753,10/03/22,14:40:00.0,17.094,55111.5,,,,
754,10/03/22,14:45:00.0,16.713,49600.3,,,,
755,10/03/22,14:50:00.0,15.664,46844.8,,,,
756,10/03/22,14:55:00.0,15.282,44089.2,,,,
757,10/03/22,15:00:00.0,15.282,41333.6,,,,
758,10/03/22,15:05:00.0,15.282,41333.6,,,,
759,10/03/22,15:10:00.0,15.187,42711.4,,,,
760,10/03/22,15:15:00.0,15.282,42711.4,,,,
761,10/03/22,15:20:00.0,15.282,41333.6,,,,
762,10/03/22,15:25:00.0,14.996,42711.4,,,,
763,10/03/22,15:30:00.0,15.091,44089.2,,,,
764,10/03/22,15:35:00.0,15.282,44089.2,,,,
765,10/03/22,15:40:00.0,15.378,42711.4,,,,
766,10/03/22,15:45:00.0,15.473,42711.4,,,,
767,10/03/22,15:50:00.0,15.282,41333.6,,,,
768,10/03/22,15:55:00.0,14.996,37200.2,,,,
769,10/03/22,16:00:00.0,15.091,33066.9,,,,
770,10/03/22,16:05:00.0,14.804,33066.9,,,,
771,10/03/22,16:10:00.0,14.421,33066.9,,,,
772,10/03/22,16:15:00.0,14.517,30311.3,,,,
773,10/03/22,16:20:00.0,14.038,27555.7,,,,
774,10/03/22,16:25:00.0,13.461,26178.0,,,,
775,10/03/22,16:30:00.0,13.269,26178.0,,,,
776,10/03/22,16:35:00.0,13.558,28933.5,,,,
777,10/03/22,16:40:00.0,13.654,27555.7,,,,
778,10/03/22,16:45:00.0,13.365,22044.6,,,,
779,10/03/22,16:50:00.0,13.173,20666.8,,,,
780,10/03/22,16:55:00.0,12.787,18600.1,,,,
781,10/03/22,17:00:00.0,12.690,21355.7,,,,
782,10/03/22,17:05:00.0,12.787,23422.4,,,,
783,10/03/22,17:10:00.0,12.690,19977.9,,,,
784,10/03/22,17:15:00.0,12.497,15844.5,,,,
785,10/03/22,17:20:00.0,12.013,13089.0,,,,
786,10/03/22,17:25:00.0,11.625,11711.2,,,,
787,10/03/22,17:30:00.0,11.334,11022.3,,,,
788,10/03/22,17:35:00.0,11.139,11711.2,,,,
789,10/03/22,17:40:00.0,10.944,10333.4,,,,
790,10/03/22,17:45:00.0,10.748,8266.7,,,,
791,10/03/22,17:50:00.0,10.455,7577.8,,,,
792,10/03/22,17:55:00.0,10.161,6200.0,,,,
793,10/03/22,18:00:00.0,9.768,4650.0,,,,
794,10/03/22,18:05:00.0,9.472,4133.4,,,,
795,10/03/22,18:10:00.0,9.275,4133.4,,,,
796,10/03/22,18:15:00.0,8.879,4305.6,,,,
797,10/03/22,18:20:00.0,8.581,3444.5,,,,
798,10/03/22,18:25:00.0,8.382,2238.9,,,,
799,10/03/22,18:30:00.0,8.082,1291.7,,,,
800,10/03/22,18:35:00.0,7.882,753.5,,,,
801,10/03/22,18:40:00.0,7.481,516.7,,,,
802,10/03/22,18:45:00.0,7.381,333.7,,,,
803,10/03/22,18:50:00.0,7.280,312.2,,,,
804,10/03/22,18:55:00.0,7.280,828.8,,,,
805,10/03/22,19:00:00.0,7.079,150.7,,,,
806,10/03/22,19:05:00.0,6.877,32.3,,,,
807,10/03/22,19:10:00.0,6.775,0.0,,,,
808,10/03/22,19:15:00.0,6.775,0.0,,,,
809,10/03/22,19:20:00.0,6.775,0.0,,,,
810,10/03/22,19:25:00.0,6.877,0.0,,,,
811,10/03/22,19:30:00.0,6.573,0.0,,,,
812,10/03/22,19:35:00.0,6.471,0.0,,,,
813,10/03/22,19:40:00.0,6.370,0.0,,,,
814,10/03/22,19:45:00.0,6.268,0.0,,,,
815,10/03/22,19:50:00.0,6.268,0.0,,,,
816,10/03/22,19:55:00.0,6.268,0.0,,,,
817,10/03/22,20:00:00.0,6.370,0.0,,,,
818,10/03/22,20:05:00.0,6.268,0.0,,,,
819,10/03/22,20:10:00.0,6.166,0.0,,,,
820,10/03/22,20:15:00.0,6.166,0.0,,,,
821,10/03/22,20:20:00.0,6.166,0.0,,,,
822,10/03/22,20:25:00.0,5.962,0.0,,,,
823,10/03/22,20:30:00.0,6.064,0.0,,,,
824,10/03/22,20:35:00.0,5.962,0.0,,,,
825,10/03/22,20:40:00.0,6.064,0.0,,,,
826,10/03/22,20:45:00.0,5.962,0.0,,,,
827,10/03/22,20:50:00.0,5.962,0.0,,,,
828,10/03/22,20:55:00.0,6.064,0.0,,,,
829,10/03/22,21:00:00.0,5.860,0.0,,,,
830,10/03/22,21:05:00.0,5.860,0.0,,,,
831,10/03/22,21:10:00.0,6.064,0.0,,,,
832,10/03/22,21:15:00.0,5.860,0.0,,,,
833,10/03/22,21:20:00.0,5.860,0.0,,,,
834,10/03/22,21:25:00.0,6.166,0.0,,,,
835,10/03/22,21:30:00.0,6.166,0.0,,,,
836,10/03/22,21:35:00.0,5.860,0.0,,,,
837,10/03/22,21:40:00.0,5.962,0.0,,,,
838,10/03/22,21:45:00.0,5.962,0.0,,,,
839,10/03/22,21:50:00.0,5.655,0.0,,,,
840,10/03/22,21:55:00.0,5.655,0.0,,,,
841,10/03/22,22:00:00.0,5.655,0.0,,,,
842,10/03/22,22:05:00.0,5.552,0.0,,,,
843,10/03/22,22:10:00.0,5.244,0.0,,,,
844,10/03/22,22:15:00.0,5.244,0.0,,,,
845,10/03/22,22:20:00.0,5.347,0.0,,,,
846,10/03/22,22:25:00.0,5.244,0.0,,,,
847,10/03/22,22:30:00.0,4.934,0.0,,,,
848,10/03/22,22:35:00.0,4.831,0.0,,,,
849,10/03/22,22:40:00.0,5.037,0.0,,,,
850,10/03/22,22:45:00.0,5.141,0.0,,,,
851,10/03/22,22:50:00.0,5.347,0.0,,,,
852,10/03/22,22:55:00.0,5.655,0.0,,,,
853,10/03/22,23:00:00.0,5.655,0.0,,,,
854,10/03/22,23:05:00.0,5.552,0.0,,,,
855,10/03/22,23:10:00.0,5.450,0.0,,,,
856,10/03/22,23:15:00.0,5.450,0.0,,,,
857,10/03/22,23:20:00.0,5.141,0.0,,,,
858,10/03/22,23:25:00.0,4.831,0.0,,,,
859,10/03/22,23:30:00.0,4.934,0.0,,,,
860,10/03/22,23:35:00.0,5.244,0.0,,,,
861,10/03/22,23:40:00.0,5.244,0.0,,,,
862,10/03/22,23:45:00.0,5.037,0.0,,,,
863,10/03/22,23:50:00.0,5.244,0.0,,,,
864,10/03/22,23:55:00.0,5.244,0.0,,,,
865,10/04/22,00:00:00.0,5.141,0.0,,,,
866,10/04/22,00:05:00.0,5.244,0.0,,,,
867,10/04/22,00:10:00.0,4.934,0.0,,,,
868,10/04/22,00:15:00.0,4.934,0.0,,,,
869,10/04/22,00:20:00.0,5.037,0.0,,,,
870,10/04/22,00:25:00.0,5.141,0.0,,,,
871,10/04/22,00:30:00.0,5.141,0.0,,,,
872,10/04/22,00:35:00.0,5.347,0.0,,,,
873,10/04/22,00:40:00.0,5.347,0.0,,,,
874,10/04/22,00:45:00.0,5.450,0.0,,,,
875,10/04/22,00:50:00.0,5.347,0.0,,,,
876,10/04/22,00:55:00.0,5.347,0.0,,,,
877,10/04/22,01:00:00.0,5.141,0.0,,,,
878,10/04/22,01:05:00.0,5.244,0.0,,,,
879,10/04/22,01:10:00.0,5.244,0.0,,,,
880,10/04/22,01:15:00.0,5.244,0.0,,,,
881,10/04/22,01:20:00.0,5.244,0.0,,,,
882,10/04/22,01:25:00.0,5.450,0.0,,,,
883,10/04/22,01:30:00.0,5.244,0.0,,,,
884,10/04/22,01:35:00.0,5.244,0.0,,,,
885,10/04/22,01:40:00.0,5.244,0.0,,,,
886,10/04/22,01:45:00.0,5.244,0.0,,,,
887,10/04/22,01:50:00.0,5.347,0.0,,,,
888,10/04/22,01:55:00.0,5.450,0.0,,,,
889,10/04/22,02:00:00.0,5.552,0.0,,,,
890,10/04/22,02:05:00.0,5.552,0.0,,,,
891,10/04/22,02:10:00.0,5.655,0.0,,,,
892,10/04/22,02:15:00.0,5.655,0.0,,,,
893,10/04/22,02:20:00.0,5.860,0.0,,,,
894,10/04/22,02:25:00.0,5.860,0.0,,,,
895,10/04/22,02:30:00.0,5.860,0.0,,,,
896,10/04/22,02:35:00.0,5.962,0.0,,,,
897,10/04/22,02:40:00.0,5.962,0.0,,,,
898,10/04/22,02:45:00.0,6.064,0.0,,,,
899,10/04/22,02:50:00.0,6.268,0.0,,,,
900,10/04/22,02:55:00.0,6.268,0.0,,,,
901,10/04/22,03:00:00.0,6.268,0.0,,,,
902,10/04/22,03:05:00.0,6.268,0.0,,,,
903,10/04/22,03:10:00.0,6.268,0.0,,,,
904,10/04/22,03:15:00.0,6.166,0.0,,,,
905,10/04/22,03:20:00.0,6.166,0.0,,,,
906,10/04/22,03:25:00.0,6.064,0.0,,,,
907,10/04/22,03:30:00.0,6.064,0.0,,,,
908,10/04/22,03:35:00.0,5.962,0.0,,,,
909,10/04/22,03:40:00.0,5.962,0.0,,,,
910,10/04/22,03:45:00.0,5.962,0.0,,,,
911,10/04/22,03:50:00.0,5.962,0.0,,,,
912,10/04/22,03:55:00.0,5.962,0.0,,,,
913,10/04/22,04:00:00.0,6.064,0.0,,,,
914,10/04/22,04:05:00.0,6.064,0.0,,,,
915,10/04/22,04:10:00.0,6.064,0.0,,,,
916,10/04/22,04:15:00.0,6.166,0.0,,,,
917,10/04/22,04:20:00.0,6.166,0.0,,,,
918,10/04/22,04:25:00.0,6.166,0.0,,,,
919,10/04/22,04:30:00.0,6.166,0.0,,,,
920,10/04/22,04:35:00.0,6.166,0.0,,,,
921,10/04/22,04:40:00.0,6.268,0.0,,,,
922,10/04/22,04:45:00.0,6.268,0.0,,,,
923,10/04/22,04:50:00.0,6.370,0.0,,,,
924,10/04/22,04:55:00.0,6.471,0.0,,,,
925,10/04/22,05:00:00.0,6.370,0.0,,,,
926,10/04/22,05:05:00.0,6.370,0.0,,,,
927,10/04/22,05:10:00.0,6.268,0.0,,,,
928,10/04/22,05:15:00.0,6.268,0.0,,,,
929,10/04/22,05:20:00.0,6.268,0.0,,,,
930,10/04/22,05:25:00.0,6.370,0.0,,,,
931,10/04/22,05:30:00.0,6.268,0.0,,,,
932,10/04/22,05:35:00.0,6.268,0.0,,,,
933,10/04/22,05:40:00.0,6.268,0.0,,,,
934,10/04/22,05:45:00.0,6.370,0.0,,,,
935,10/04/22,05:50:00.0,6.268,0.0,,,,
936,10/04/22,05:55:00.0,6.370,0.0,,,,
937,10/04/22,06:00:00.0,6.370,0.0,,,,
938,10/04/22,06:05:00.0,6.370,0.0,,,,
939,10/04/22,06:10:00.0,6.268,0.0,,,,
940,10/04/22,06:15:00.0,6.268,0.0,,,,
941,10/04/22,06:20:00.0,6.370,0.0,,,,
942,10/04/22,06:25:00.0,6.268,0.0,,,,
943,10/04/22,06:30:00.0,6.268,0.0,,,,
944,10/04/22,06:35:00.0,6.268,0.0,,,,
945,10/04/22,06:40:00.0,6.268,0.0,,,,
946,10/04/22,06:45:00.0,6.268,0.0,,,,
947,10/04/22,06:50:00.0,6.268,0.0,,,,
948,10/04/22,06:55:00.0,6.268,10.8,,,,
949,10/04/22,07:00:00.0,6.370,64.6,,,,
950,10/04/22,07:05:00.0,6.370,129.2,,,,
951,10/04/22,07:10:00.0,6.370,236.8,,,,
952,10/04/22,07:15:00.0,6.370,355.2,,,,
953,10/04/22,07:20:00.0,6.471,775.0,,,,
954,10/04/22,07:25:00.0,6.573,2411.1,,,,
955,10/04/22,07:30:00.0,6.877,5166.7,,,,
956,10/04/22,07:35:00.0,7.179,6544.5,,,,
957,10/04/22,07:40:00.0,7.481,6544.5,,,,
958,10/04/22,07:45:00.0,7.582,4477.8,,,,
959,10/04/22,07:50:00.0,7.481,4305.6,,,,
960,10/04/22,07:55:00.0,7.481,4822.3,,,,
961,10/04/22,08:00:00.0,7.481,4822.3,,,,
962,10/04/22,08:05:00.0,7.582,5511.1,,,,
963,10/04/22,08:10:00.0,7.782,7233.4,,,,
964,10/04/22,08:15:00.0,7.983,10333.4,,,,
